"Section","Band","Rank","Rank for prize","Call","WWL","Claimed score","Claimed QSOs","Cross checked score","Cross checked QSOs","# deleted QSOs","% error score","Unique","% unique score","% CW QSOs","% MGM QSOs","cross checked ODX call","cross checked ODX QRB","Millimeter Group score","PWR(W)","RTX","Ant","ASL(m)",
"CHECKLOG 145 MHz","145 MHz","","0","SQ9ANS","JO90LJ","","23","","23","","","","","","","9A1N","568","0","PWR(W): 50","TRX:","Ant: Yagi","ASL(m):","",
"CHECKLOG 145 MHz","145 MHz","","0","SO3Z","JO82LJ","","23","","21","","","","","","","YU7ACO","871","0","PWR(W): 100","TRX:","Ant: 9el","ASL(m):","",
"6H 145 MHz","145 MHz","1","0","DK0VHF","JO41HD","133456","433","127811","418","","4,2 %","6","0,6 %","0,0 %","0,0 %","9A0V","1031","0","PWR(W): 700","TRX:","Ant: 3x7ele+8ele","ASL(m): 760","",
"6H 145 MHz","145 MHz","2","0","IK5AMB","JN53SR","131132","342","125075","330","","4,6 %","7","0,5 %","0,0 %","0,0 %","EA5RC","1033","0","PWR(W): 500","TRX:","Ant: 2 X 9 ELEMENTS YAGI","ASL(m): 1500","",
"6H 145 MHz","145 MHz","3","0","IQ3LX","JN54TF","128149","298","120318","284","","6,1 %","2","0,6 %","2,5 %","0,0 %","LZ1S","945","0","PWR(W): 500","TRX:","Ant: 3x6 I3DLI vert stack","ASL(m): 650","",
"6H 145 MHz","145 MHz","4","0","OK1MZM","JN89IW","114523","333","113414","330","","1,0 %","1","0,3 %","0,6 %","0,0 %","LZ2T","915","0","PWR(W): 700","TRX:","Ant: 4x11,4x7,4x7,2x11","ASL(m): 715","",
"6H 145 MHz","145 MHz","5","0","IZ1AZA","JN34XF","117083","303","111384","288","","4,9 %","8","2,1 %","0,0 %","0,0 %","OM6A","988","0","PWR(W): 500","TRX:","Ant: 2x10","ASL(m): 1300","",
"6H 145 MHz","145 MHz","6","0","YP2DX","KN05IS","108952","261","105214","252","","3,4 %","0","0,0 %","5,2 %","0,0 %","DK0NA/P","912","0","PWR(W): 1000","TRX:","Ant: 2X12el;4x6el;13el","ASL(m): 80","",
"6H 145 MHz","145 MHz","7","0","OK5RA","JN89IW","107319","278","102098","269","","4,9 %","0","0,0 %","9,3 %","0,0 %","G2N","1111","0","PWR(W): 2000","TRX: K3S+DB6NT","Ant: 4x11,2x11,2x4x7","ASL(m):","",
"6H 145 MHz","145 MHz","8","0","OK2KAA","JN79QJ","100004","311","96555","302","","3,4 %","1","0,4 %","0,0 %","0,0 %","YT4TT","702","0","PWR(W): 2000","TRX: FT1000MP+XVRT","Ant: 1x12, 2x6, 4x4 el.","ASL(m): 754","",
"6H 145 MHz","145 MHz","9","0","DR5M","JN59SV","97380","270","91988","258","","5,5 %","1","0,2 %","7,0 %","0,0 %","YU7ACO","912","0","PWR(W): 750","TRX:","Ant: 2x 15el 4x4x4el","ASL(m): 540","",
"6H 145 MHz","145 MHz","10","0","IZ1ESM/IS0","JN40PQ","80857","162","76000","154","","6,0 %","7","4,6 %","0,0 %","0,0 %","OK4C","1117","0","PWR(W): 500","TRX:","Ant: 2x7 2x7 1x18","ASL(m): 1020","",
"6H 145 MHz","145 MHz","11","0","IU3OAR","JN65EA","79159","214","75627","206","","4,5 %","0","0,0 %","6,3 %","0,0 %","SP6KEP","744","0","PWR(W): 500","TRX:","Ant: 3x6el + 1x8el","ASL(m): 0","",
"6H 145 MHz","145 MHz","12","0","OK1DEZ","JN89IW","80009","286","75038","274","","6,2 %","2","0,6 %","0,0 %","0,0 %","LZ6Z","880","0","PWR(W): 2000","TRX: IC-7400","Ant: 4x7,4x7,2x11,4x11","ASL(m): 715","",
"6H 145 MHz","145 MHz","13","0","HG1W","JN87GF","76030","230","71631","216","","5,8 %","4","1,3 %","3,7 %","0,0 %","LZ6R","861","0","PWR(W): 1500","TRX:","Ant: 6X9 8X10 2X2X7","ASL(m): 262","",
"6H 145 MHz","145 MHz","14","0","OK6M","JO80OB","68239","231","65732","227","","3,7 %","0","0,0 %","9,7 %","0,0 %","HB9HLM","837","0","PWR(W): 600","TRX: ic7600+Tr144h","Ant: 13el","ASL(m): 1492","",
"6H 145 MHz","145 MHz","15","0","GM6MD/P","IO75VG","62040","180","62040","180","","0,0 %","4","1,1 %","0,0 %","0,0 %","TM9A","919","0","PWR(W): 400","TRX: FT-991A","Ant: 2 x 9 element","ASL(m): 697","",
"6H 145 MHz","145 MHz","16","0","OK1KQH","JN79GO","66796","235","61788","221","","7,5 %","0","0,0 %","33,9 %","0,0 %","SF6F","912","0","PWR(W): 1500","TRX: IC-9700","Ant: 166 el.","ASL(m): 580","",
"6H 145 MHz","145 MHz","17","0","G0LBK","JO03BD","62956","168","57941","159","","8,0 %","2","0,4 %","0,6 %","0,0 %","HB9FAB","919","0","PWR(W): 400","TRX: FtDX10 and ME2HT tvtr","Ant: 11ele beam of power","ASL(m): 5","",
"6H 145 MHz","145 MHz","18","0","OL0M","JN89BO","57923","191","55513","184","","4,2 %","0","0,0 %","5,4 %","0,0 %","LZ6Z","878","0","PWR(W): 100","TRX: IC-9700","Ant: 7 el. DK7ZB","ASL(m): 808","",
"6H 145 MHz","145 MHz","19","0","G4LIP/P","IO92IR","53255","201","52163","197","","2,1 %","5","0,3 %","0,0 %","0,0 %","DK0NA/P","864","0","PWR(W): 400","TRX: K3+Transv","Ant: 2x11","ASL(m): 247","",
"6H 145 MHz","145 MHz","20","0","I4CIV","JN63FX","55909","164","51387","156","","8,1 %","3","1,2 %","0,6 %","0,0 %","SP9KDA","902","0","PWR(W): 500","TRX:","Ant: 11 elem HM","ASL(m): 330","",
"6H 145 MHz","145 MHz","21","0","IK3SSG","JN55XH","49101","148","48486","146","","1,3 %","0","0,0 %","0,0 %","0,0 %","SV8PEX","893","0","PWR(W): 500","TRX:","Ant: 16JXX2","ASL(m): 6","",
"6H 145 MHz","145 MHz","22","0","OK1JFH","JN69VN","51323","182","46983","172","","8,5 %","1","0,7 %","0,0 %","0,0 %","ON4KHG","711","0","PWR(W): 250","TRX:","Ant: 11el. DK7ZB","ASL(m): 827","",
"6H 145 MHz","145 MHz","23","0","OK2KEA","JN89EJ","47366","168","46861","165","","1,1 %","0","0,0 %","0,0 %","0,0 %","LZ6Z","848","0","PWR(W): 800","TRX: IC275H","Ant: 2x12el.DL6WU","ASL(m): 550","",
"6H 145 MHz","145 MHz","24","0","E72U","JN94JU","45322","121","45322","121","","0,0 %","0","0,0 %","40,5 %","0,0 %","OK4C","756","0","PWR(W): 500","TRX:","Ant: 11el","ASL(m):","",
"6H 145 MHz","145 MHz","25","0","IQ3CO","JN55QO","45933","141","44874","137","","2,3 %","0","0,0 %","0,0 %","0,0 %","SV8PEX","948","0","PWR(W): 200","TRX: Yaesu FT991A","Ant: yagi 2x9","ASL(m): 427","",
"6H 145 MHz","145 MHz","26","0","OK2O","JN89IW","45502","113","43773","109","","3,8 %","0","0,0 %","20,2 %","0,0 %","G0VHF/P","1100","0","PWR(W): 2000","TRX: K3S+DB6NT","Ant: 4x11,2x11,2x4x7","ASL(m): 714","",
"6H 145 MHz","145 MHz","27","0","DK6NJ","JN59WL","46788","127","43053","117","","8,0 %","0","0,0 %","22,2 %","0,0 %","G0VHF/P","791","0","PWR(W): 300","TRX:","Ant: 11 el yagi","ASL(m): 470","",
"6H 145 MHz","145 MHz","28","0","IT9ZMX","JM68ND","43531","74","42211","71","","3,0 %","3","4,5 %","0,0 %","0,0 %","EA5IEA","1252","0","PWR(W): 500","TRX: FT5000 + Transverter I0FTG + PA","Ant: 2 x 8 JXX","ASL(m): 50","",
"6H 145 MHz","145 MHz","29","0","G3TBK/P","IO93RA","44069","161","41719","155","","5,3 %","1","1,1 %","0,0 %","0,0 %","DK0NA/P","822","0","PWR(W): 350","TRX: IC9700 + amp","Ant: 2 x 11 el","ASL(m): 110","",
"6H 145 MHz","145 MHz","30","0","DL2OM","JO30SN","47346","123","40913","109","","13,6 %","3","2,7 %","33,9 %","0,0 %","OM6A","823","0","PWR(W): 750","TRX:","Ant: 4 x 12 El. M2","ASL(m): 400","",
"6H 145 MHz","145 MHz","31","0","OK1FIG","JO80DH","41466","122","39856","117","","3,9 %","0","0,0 %","47,9 %","0,0 %","IQ5NN","803","0","PWR(W): 400","TRX: IC-9700","Ant: 13ele","ASL(m): 575","",
"6H 145 MHz","145 MHz","32","0","DH9ET","JN57TS","39376","105","38634","103","","1,9 %","0","0,0 %","0,0 %","0,0 %","G2N","923","0","PWR(W): 300","TRX:","Ant: 11EL FLEXAYAGI","ASL(m): 734","",
"6H 145 MHz","145 MHz","33","0","IU3KHB","JN55RK","38515","134","37171","130","","3,5 %","1","0,2 %","1,5 %","0,0 %","IK7UXW","750","0","PWR(W): 500","TRX: ts2000","Ant: 19el hm","ASL(m): 600","",
"6H 145 MHz","145 MHz","34","0","SF6F","JO67QS","37957","66","36015","62","","5,1 %","2","1,3 %","32,3 %","0,0 %","DR9A","1063","0","PWR(W): 800","TRX:","Ant: 4x9, 4x16","ASL(m): 290","",
"6H 145 MHz","145 MHz","35","0","9A1CLC","JN85LI","34484","133","34484","133","","0,0 %","0","0,0 %","36,8 %","0,0 %","DK0CO","848","0","PWR(W): 500","TRX:","Ant: 4x11 yagi","ASL(m):","",
"6H 145 MHz","145 MHz","36","0","SP6YG","JO90CK","33135","81","33135","81","","0,0 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","877","0","PWR(W): 25","TRX:","Ant: 10el.DK7ZB","ASL(m): 207","",
"6H 145 MHz","145 MHz","37","0","GW4CC/P","IO71UN","35670","112","32606","108","","8,6 %","6","4,0 %","0,0 %","0,0 %","EA1AAE","1098","0","PWR(W): 400","TRX: Icom 9700","Ant: 2 x 11 ele","ASL(m): 68","",
"6H 145 MHz","145 MHz","38","0","IU3CQP","JN65DM","36989","83","32463","73","","12,2 %","1","1,9 %","6,8 %","0,0 %","SV8PEX","889","0","PWR(W): 500","TRX: ic9700","Ant: 4x9","ASL(m): 1","",
"6H 145 MHz","145 MHz","39","0","IV3CYT","JN65SW","35082","107","32350","101","","7,8 %","0","0,0 %","3,0 %","0,0 %","SV8PEX","858","0","PWR(W): 500","TRX:","Ant: 2x10 dg7ybn","ASL(m):","",
"6H 145 MHz","145 MHz","40","0","9A1CCU","JN85LI","32901","123","32316","121","","1,8 %","1","2,1 %","16,5 %","0,0 %","LZ2AB","689","0","PWR(W): 500","TRX:","Ant: 4x11 yagi","ASL(m):","",
"6H 145 MHz","145 MHz","41","0","OK2KPD","JO80UB","34126","136","31743","128","","7,0 %","3","0,0 %","35,9 %","0,0 %","IQ8BI","820","0","PWR(W): 500","TRX: HLV600","Ant: 4x11 el Y","ASL(m): 440","",
"6H 145 MHz","145 MHz","42","0","G1PPA/P","JO03AE","32476","102","31445","100","","3,2 %","0","0,0 %","0,0 %","0,0 %","OK4C","940","0","PWR(W): 100","TRX: icom 7610 khune txvtre","Ant: 8 ele IOJXX","ASL(m): 110","",
"6H 145 MHz","145 MHz","43","0","M1L","IO81WU","32995","124","30372","117","","7,9 %","1","0,4 %","0,0 %","0,0 %","EA1IT","997","0","PWR(W): 100","TRX: IC-9700","Ant: 8 Ele LFA","ASL(m): 291","",
"6H 145 MHz","145 MHz","44","0","OK1JFP","JO60XS","30483","153","29315","147","","3,8 %","1","0,6 %","0,0 %","0,0 %","IQ5NN","809","0","PWR(W): 200","TRX: TS-790E + PA","Ant: 10 el. DL6WU","ASL(m): 690","",
"6H 145 MHz","145 MHz","45","0","9A1V","JN82IW","28817","83","28437","81","","1,3 %","0","0,0 %","0,0 %","0,0 %","OM6A","705","0","PWR(W): 100","TRX: TS-2000X","Ant: 11EL LFA","ASL(m): 376","",
"6H 145 MHz","145 MHz","46","0","SM6VTZ","JO58UJ","28827","51","28006","50","","2,8 %","0","0,0 %","50,0 %","0,0 %","G4ODA","970","0","PWR(W): 400","TRX:","Ant: 4x6el, 6x4el, 2x3el","ASL(m): 0","",
"6H 145 MHz","145 MHz","47","0","IK7UXU","JN81HE","28037","63","27244","61","","2,8 %","0","0,0 %","0,0 %","0,0 %","OM6A","897","0","PWR(W): 100","TRX: ICOM 910H","Ant: 16 EL. YAGI","ASL(m): 5","",
"6H 145 MHz","145 MHz","48","0","9A1AR","JN75FI","30290","113","27053","105","","10,7 %","0","0,0 %","0,0 %","0,0 %","IQ9BF","822","0","PWR(W): 100","TRX:","Ant: Yagi","ASL(m):","",
"6H 145 MHz","145 MHz","49","0","9A6K","JN95HN","26465","81","26465","81","","0,0 %","0","0,0 %","14,8 %","0,0 %","IK2AQZ","715","0","PWR(W): 120","TRX: FT-991A","Ant: 2x16 el.","ASL(m): 90","",
"6H 145 MHz","145 MHz","50","0","G4AWP","JO02AH","27069","92","25671","88","","5,2 %","1","1,3 %","0,0 %","0,0 %","TM0W","768","0","PWR(W): 150","TRX: Kenwood 790A + Nag Linear","Ant: 17 element Tonna","ASL(m): 21","",
"6H 145 MHz","145 MHz","51","0","IZ3ZOO","JN55QO","26085","106","25292","103","","3,0 %","0","0,0 %","4,9 %","0,0 %","IK7JNM","771","0","PWR(W): 50","TRX: FT 991","Ant: 2 x 5 El.","ASL(m): 650","",
"6H 145 MHz","145 MHz","52","0","GW8ASD","IO83LB","24608","88","24608","88","","0,0 %","0","0,0 %","0,0 %","0,0 %","DK0NA/P","986","0","PWR(W): 100","TRX: IC-9700","Ant: 12 ele M2","ASL(m): 100","",
"6H 145 MHz","145 MHz","53","0","OK1WAV","JN69VN","31183","92","24346","76","","21,9 %","0","0,0 %","100,0 %","0,0 %","G2N","940","0","PWR(W): 250","TRX:","Ant: 11el. DK7ZB","ASL(m): 827","",
"6H 145 MHz","145 MHz","54","0","IK6LMB","JN63OH","24938","85","24249","83","","2,8 %","1","1,6 %","0,0 %","0,0 %","OL7M","813","0","PWR(W): 10","TRX: ICOM IC260E","Ant: 7 el YAGI","ASL(m): 750","",
"6H 145 MHz","145 MHz","55","0","DL2YEY/P","JO41KR","25072","87","23868","85","","4,8 %","0","0,0 %","0,0 %","0,0 %","F6KCZ/P","727","0","PWR(W): 100","TRX:","Ant: 7 Element Yagi DK7ZB","ASL(m): 356","",
"6H 145 MHz","145 MHz","56","0","IK3XJP","JN55UC","23843","55","23843","55","","0,0 %","1","3,0 %","1,8 %","0,0 %","SV8PEX","893","0","PWR(W): 400","TRX:","Ant: 17el","ASL(m): 0","",
"6H 145 MHz","145 MHz","57","0","9A1CRJ","JN95HN","24127","74","23752","72","","1,6 %","0","0,0 %","40,3 %","0,0 %","DK0NA/P","811","0","PWR(W): 120","TRX: FT-991A","Ant: 2x16 el.","ASL(m): 90","",
"6H 145 MHz","145 MHz","58","0","9A7KFF","JN75OC","24093","62","23377","60","","3,0 %","0","0,0 %","0,0 %","0,0 %","SP9KDA","688","0","PWR(W): 50","TRX: FT857","Ant: 10el.yagi","ASL(m): 433","",
"6H 145 MHz","145 MHz","59","0","ON7JA","JO11MB","27174","87","23297","75","","14,3 %","1","0,3 %","0,0 %","0,0 %","GM4ZUK/P","748","0","PWR(W): 200","TRX: FT-991A","Ant: 7 el.","ASL(m): 50","",
"6H 145 MHz","145 MHz","60","0","9A3QB","JN95HN","23271","76","23271","76","","0,0 %","0","0,0 %","5,3 %","0,0 %","DL5SE","738","0","PWR(W): 120","TRX: FT-991A","Ant: 2x16 el.","ASL(m): 90","",
"6H 145 MHz","145 MHz","61","0","9A1PKC","JN85OK","24495","101","22994","98","","6,1 %","0","0,0 %","10,2 %","0,0 %","DL8UPB","746","0","PWR(W): 500","TRX: ICOM 7100","Ant: 2x12 9A6DDA","ASL(m): 650","",
"6H 145 MHz","145 MHz","62","0","OK1UYR","JN79AP","22663","106","22161","104","","2,2 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","687","0","PWR(W): 25","TRX: BMT 225","Ant: 6 El. DK7ZB","ASL(m): 602","",
"6H 145 MHz","145 MHz","63","0","9A5CZK","JN95AD","23350","80","21814","75","","6,6 %","0","0,0 %","0,0 %","0,0 %","SN7L","645","0","PWR(W): 100","TRX: Icom IC-7400","Ant: 8 element Oblong","ASL(m): 92","",
"6H 145 MHz","145 MHz","64","0","MW0LKX/P","IO82KL","22586","86","21665","84","","4,1 %","0","0,0 %","0,0 %","0,0 %","EA2DR","1039","0","PWR(W): 25","TRX: FT-991A","Ant: 9 Ele LFA Homebrew","ASL(m): 476","",
"6H 145 MHz","145 MHz","65","0","IZ0MJE","JN61FU","22377","65","21655","64","","3,2 %","2","1,3 %","0,0 %","0,0 %","9A8D","663","0","PWR(W): 250","TRX:","Ant: 11 el LFA","ASL(m): 100","",
"6H 145 MHz","145 MHz","66","0","OK1KRY","JN69TR","21844","81","20758","77","","5,0 %","0","0,0 %","0,0 %","0,0 %","IQ8BI","706","0","PWR(W): 200","TRX: FT-897","Ant: 14el. Yagi","ASL(m): 8 400","",
"6H 145 MHz","145 MHz","67","0","YO4FYQ","KN44FD","20672","55","20672","55","","0,0 %","0","0,0 %","0,0 %","0,0 %","9A1N","879","0","PWR(W): 399","TRX:","Ant: 10EL. DK7ZB","ASL(m): 64","",
"6H 145 MHz","145 MHz","68","0","9A1W","JN75ST","22558","85","20666","79","","8,4 %","0","0,0 %","0,0 %","0,0 %","IZ1ESM/IS0","762","0","PWR(W): 300","TRX: FT1000MP+ME2T","Ant: 2 x 10 el DK7ZB","ASL(m): 804","",
"6H 145 MHz","145 MHz","69","0","M5TKA","IO91OX","21205","90","20529","88","","3,2 %","0","0,0 %","0,0 %","0,0 %","DK0NA/P","818","0","PWR(W): 25","TRX: Flex 6600 +Q5","Ant: 10 El Powabeam","ASL(m): 130m","",
"6H 145 MHz","145 MHz","70","0","DK8MM","JO53CL","20399","48","20399","48","","0,0 %","0","0,0 %","0,0 %","0,0 %","G3V","736","0","PWR(W): 250","TRX:","Ant: 9ele","ASL(m):","",
"6H 145 MHz","145 MHz","71","0","SN3P","JO91AR","20301","73","19732","70","","2,8 %","0","0,0 %","0,0 %","0,0 %","9A0BB","789","0","PWR(W): 50","TRX:","Ant: Yagi","ASL(m):","",
"6H 145 MHz","145 MHz","72","0","M5DWI/P","IO93FL","20526","75","19427","72","","5,4 %","2","0,3 %","0,0 %","0,0 %","OK4C","1050","0","PWR(W): 50","TRX: Icom IC7100","Ant: 8 element Jaybeam","ASL(m): 310","",
"6H 145 MHz","145 MHz","73","0","SP6LUV","JO90CK","20121","48","19117","45","","5,0 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","877","0","PWR(W): 80","TRX:","Ant: 8 element","ASL(m):","",
"6H 145 MHz","145 MHz","74","0","OK1PMA","JO70OP","20031","92","18784","89","","6,2 %","1","0,9 %","0,0 %","0,0 %","IQ5NN","813","0","PWR(W): 300","TRX: FT897","Ant: 10el.DK7ZB","ASL(m): 625","",
"6H 145 MHz","145 MHz","75","0","OL7Q","JN99DQ","19984","76","18723","73","","6,3 %","0","0,0 %","13,7 %","0,0 %","T70A","778","0","PWR(W): 300","TRX: TS2000+PA GI7B","Ant: 9elY","ASL(m): 290","",
"6H 145 MHz","145 MHz","76","0","OK1KUO","JN89EX","19663","78","18564","75","","5,6 %","0","0,0 %","25,3 %","0,0 %","YT7W","746","0","PWR(W): 300","TRX: FT1000MP Mk-V + ME2T + SSPA","Ant: 16el","ASL(m): 380","",
"6H 145 MHz","145 MHz","77","0","OM3YFT","JN99IF","19696","87","18405","83","","6,6 %","0","0,0 %","18,1 %","0,0 %","IQ3XL","598","0","PWR(W): 300","TRX: FT102+TRV, GI7B","Ant: Quadlong","ASL(m): 360","",
"6H 145 MHz","145 MHz","78","0","M0AFJ/P","IO70JF","19884","59","18169","55","","8,6 %","2","1,5 %","0,0 %","0,0 %","DF0MU","895","0","PWR(W): 75","TRX: FT710+Q5tvtr+Filter","Ant: 7 Ele Powabeam","ASL(m): 210M","",
"6H 145 MHz","145 MHz","79","0","YO9RIJ","KN35KF","18892","52","18125","49","","4,1 %","0","0,0 %","8,2 %","0,0 %","9A0BB","879","0","PWR(W): 100","TRX:","Ant: 4 X 9EL YAGI","ASL(m): 176","",
"6H 145 MHz","145 MHz","80","0","LZ1ZLI","KN23JB","18310","68","17978","66","","1,8 %","0","0,0 %","0,0 %","0,0 %","S50C","867","0","PWR(W): 50","TRX:","Ant: 9elYagi","ASL(m): 600","",
"6H 145 MHz","145 MHz","81","0","9A7B","JN83GJ","19173","60","17917","57","","6,6 %","0","0,0 %","8,8 %","0,0 %","LZ2ZY","539","0","PWR(W): 100","TRX: ICOM 910H","Ant: JAGI 9el","ASL(m): 80","",
"6H 145 MHz","145 MHz","82","0","M3P","IO91IN","18421","74","17847","72","","3,1 %","0","0,0 %","0,0 %","0,0 %","DR9A","759","0","PWR(W): 10","TRX: IC-705","Ant: 10 ELE DIAMOND","ASL(m): 200","",
"6H 145 MHz","145 MHz","83","0","M0HOM","IO93QO","17218","52","16858","50","","2,1 %","0","0,0 %","2,0 %","0,0 %","DK0NA/P","845","0","PWR(W): 100","TRX: FT-736R","Ant: 10el","ASL(m): 51","",
"6H 145 MHz","145 MHz","84","0","OK5SE","JN89GF","16868","76","16800","75","","0,4 %","0","0,0 %","14,7 %","0,0 %","IQ5NN","701","0","PWR(W): 50","TRX: FT-991A","Ant: Y 5el.","ASL(m): 275","",
"6H 145 MHz","145 MHz","85","0","LA0BY","JO59IX","19540","35","16796","31","","14,0 %","0","0,0 %","22,6 %","0,0 %","SN7L","1076","0","PWR(W): 300","TRX:","Ant: 2 x 9-ele-yagi OZ5HF","ASL(m): 520","",
"6H 145 MHz","145 MHz","86","0","9A4W","JN83GI","17211","50","16778","49","","2,5 %","0","0,0 %","12,2 %","0,0 %","IK4LFI","510","0","PWR(W): 35","TRX:","Ant: yagi","ASL(m): 350","",
"6H 145 MHz","145 MHz","87","0","YO8RHM","KN37GR","18481","42","16721","38","","9,5 %","0","0,0 %","10,5 %","0,0 %","S50C","905","0","PWR(W): 400","TRX:","Ant: 11 EL","ASL(m): 340","",
"6H 145 MHz","145 MHz","88","0","YO7LBX","KN15PB","16705","49","16605","48","","0,6 %","0","0,0 %","0,0 %","0,0 %","S59DEM","707","0","PWR(W): 100","TRX:","Ant: YAGI TONNA 9EL.","ASL(m):","",
"6H 145 MHz","145 MHz","89","0","G8DOH","IO92FA","16842","57","16397","56","","2,6 %","0","0,0 %","0,0 %","0,0 %","DK0NA/P","870","0","PWR(W): 85","TRX: IC-9100","Ant: 2 x 8ele","ASL(m): 239m","",
"6H 145 MHz","145 MHz","90","0","IK2CIO","JN45TO","17459","57","16099","53","","7,8 %","0","0,0 %","1,9 %","0,0 %","IT9ZMX","879","0","PWR(W): 500","TRX:","Ant: 20 EL SHARK + 2 - 12 EL + 9 EL","ASL(m): 220","",
"6H 145 MHz","145 MHz","91","0","IK4RAS","JN54SJ","17730","74","16053","69","","9,5 %","1","1,4 %","0,0 %","0,0 %","SN7L","771","0","PWR(W): 100","TRX: ic 9700","Ant: direttiva 8 elementi jxx","ASL(m): 170","",
"6H 145 MHz","145 MHz","92","0","HA9MDN","JN97PP","17483","60","15880","54","","9,2 %","0","0,0 %","3,7 %","0,0 %","LZ6R","730","0","PWR(W): 50","TRX:","Ant: AM-1011 Inglar","ASL(m): 200","",
"6H 145 MHz","145 MHz","93","0","IK1VCI","JN44DT","16143","55","15748","52","","2,4 %","0","0,0 %","0,0 %","0,0 %","9A0V","866","0","PWR(W): 500","TRX: Icom 275E","Ant: 4 x 6 HM","ASL(m): 300","",
"6H 145 MHz","145 MHz","94","0","SM6BFE","JO68DQ","15738","32","15691","31","","0,3 %","0","0,0 %","0,0 %","0,0 %","OL7M","974","0","PWR(W): 800","TRX:","Ant: 2x10","ASL(m): 0","",
"6H 145 MHz","145 MHz","95","0","SP9PKS","JO90KD","18549","70","15526","64","","16,3 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","876","0","PWR(W): 50","TRX:","Ant: Yagi","ASL(m):","",
"6H 145 MHz","145 MHz","96","0","G3PHO","IO93GG","15600","65","15424","64","","1,1 %","0","0,0 %","1,6 %","0,0 %","DL2OM","687","0","PWR(W): 100","TRX: IC9700","Ant: 9 el tonna yagi","ASL(m): 100","",
"6H 145 MHz","145 MHz","97","0","IU4JJJ","JN54MS","16579","55","15308","51","","7,7 %","0","0,0 %","0,0 %","0,0 %","OL9W","754","0","PWR(W): 500","TRX: FT991A","Ant: 2x7 ELEMENTI","ASL(m): 5","",
"6H 145 MHz","145 MHz","98","0","DL3ZAE/P","JO50AN","16993","57","15264","53","","10,2 %","0","0,0 %","0,0 %","0,0 %","G4ODA","743","0","PWR(W): 30","TRX:","Ant: Ya7","ASL(m): 745","",
"6H 145 MHz","145 MHz","99","0","SQ9PCA","JN99QW","18471","67","15236","58","","17,5 %","1","0,2 %","0,0 %","0,0 %","IQ5NN","879","0","PWR(W): 200","TRX:","Ant: 13el.Yagi","ASL(m):","",
"6H 145 MHz","145 MHz","100","0","G8DVK","IO91IN","15236","53","14889","50","","2,3 %","0","0,0 %","0,0 %","0,0 %","TM0W","768","0","PWR(W): 250","TRX: ts711 + PA","Ant: 16 Element","ASL(m): 122","",
"6H 145 MHz","145 MHz","101","0","OK2YT","JN88JX","15014","77","14857","76","","1,0 %","1","2,4 %","0,0 %","0,0 %","F8KID","786","0","PWR(W): 100","TRX: IC9100","Ant: DL7KM","ASL(m): 385","",
"6H 145 MHz","145 MHz","102","0","OM7JG","JN98QH","14803","55","14803","55","","0,0 %","0","0,0 %","38,2 %","0,0 %","IQ5NN","747","0","PWR(W): 100","TRX:","Ant: 16el I0JXX","ASL(m):","",
"6H 145 MHz","145 MHz","103","0","IK4VFB","JN54AS","15788","68","14761","65","","6,5 %","1","0,6 %","0,0 %","0,0 %","OM5AW","728","0","PWR(W): 100","TRX: yaesu 897","Ant: 15 el Cushcraft","ASL(m): 290","",
"6H 145 MHz","145 MHz","104","0","OK1DPO","JO60PC","15581","73","14577","68","","6,4 %","0","0,0 %","0,0 %","0,0 %","9A1N","610","0","PWR(W): 100","TRX: FT897","Ant: 10el.YAGI","ASL(m): 560","",
"6H 145 MHz","145 MHz","105","0","M0KPW/P","IO84KD","15568","55","14534","53","","6,6 %","0","0,0 %","0,0 %","0,0 %","F1MKG","668","0","PWR(W): 25","TRX:","Ant: 10 element yagi","ASL(m):","",
"6H 145 MHz","145 MHz","106","0","GW4CZB/P","IO82ET","14525","53","14525","53","","0,0 %","0","0,0 %","0,0 %","0,0 %","TM9A","716","0","PWR(W): 5","TRX: IC705","Ant: 9 ele Tonna","ASL(m): 627","",
"6H 145 MHz","145 MHz","107","0","F5IBV/P","JN07GD","15485","63","14505","60","","6,3 %","1","0,8 %","0,0 %","0,0 %","DR9A","609","0","PWR(W): 100","TRX: Icom IC-275H","Ant: 11 ELTS","ASL(m): 128","",
"6H 145 MHz","145 MHz","108","0","IK2WQD","JN45OB","14901","46","14245","45","","4,4 %","0","0,0 %","0,0 %","0,0 %","SN7L","795","0","PWR(W): 50","TRX: FT991","Ant: 1x9 elementi","ASL(m): 320","",
"6H 145 MHz","145 MHz","109","0","M3C","IO91VH","14137","72","13956","70","","1,3 %","0","0,0 %","0,0 %","0,0 %","TM0W","695","0","PWR(W): 400","TRX: IC7100 + PA","Ant: 9ele Tonna","ASL(m): 160","",
"6H 145 MHz","145 MHz","110","0","IW1ROR","JN34WR","15565","57","13926","53","","10,5 %","0","0,0 %","0,0 %","0,0 %","OE1W","696","0","PWR(W): 200","TRX: IC-9700","Ant: YAGI 9EL HM","ASL(m): 400","",
"6H 145 MHz","145 MHz","111","0","SQ8MXE","KN09RX","14483","45","13902","41","","4,0 %","1","0,8 %","0,0 %","0,0 %","S50C","644","0","PWR(W): 100","TRX:","Ant: YAGI 11 el","ASL(m): 450m","",
